0,0,101477000000,-39092547864
0,0,0,0
0,0,-15499472501,-68013080265
0,0,104860000000,-28652046647
0,0,0,0
0,0,-3383670494,-69319021077
0,0,107172000000,-17918654585
0,0,0,0
0,0,8862622536,-67912797892
0,0,108386000000,-7001874275
0,0,0,0
0,0,20745586070,-63753527314
0,0,108490000000,3986650157
0,0,0,0
0,0,31729165980,-56851664006
0,0,107480000000,14934213907
0,0,0,0
0,0,41217698729,-47291350811
0,0,105364000000,25728155628
0,0,0,0
0,0,48542100462,-35269876028
0,0,102163000000,36256976252
0,0,0,0
0,0,52958722529,-21160857722
0,0,97907039802,46411463138
0,0,0,0
0,0,53680871124,-5606076326
0,0,92638399841,56085809508
0,0,0,0
0,0,49980071857,10372865238
0,0,86409462756,65178718428
0,0,0,0
0,0,41406085117,25293852587
0,0,79282878800,73594479952
0,0,0,0
0,0,28136160533,37292001024
0,0,71330899035,81244009503
0,0,0,0
0,0,11305116791,44517288150
0,0,62634704473,88045835181
0,0,0,0
0,0,-7030565548,45809106676
0,0,53283628760,93927021406
0,0,0,0
0,0,-24489120161,41196800939
0,0,43374279481,98824016309
0,0,0,0
0,0,-39144732833,31780016171
0,0,33009564879,102683000000
0,0,0,0
0,0,-49920835355,19153700606
0,0,22297634538,105463000000
0,0,0,0
0,0,-56506352006,4877918698
0,0,11350744327,107130000000
0,0,0,0
0,0,-59077583391,-9773913726
0,0,284057588.9,107667000000
0,0,0,0
0,0,-58052481779,-23852285277
0,0,-10785603832,107065000000
0,0,0,0
0,0,-53939054475,-36677936055
0,0,-21741043742,105330000000
0,0,0,0
0,0,-47259646344,-47771285360
0,0,-32465994734,102478000000
0,0,0,0
0,0,-38520634041,-56792609710
0,0,-42846423230,98539217870
0,0,0,0
0,0,-28205892130,-63498454494
0,0,-52771818757,93553554928
0,0,0,0
0,0,-16781917495,-67712453260
0,0,-62136449601,87573791061
0,0,0,0
0,0,-4708638100,-69307552834
0,0,-70840567126,80663122521
0,0,0,0
0,0,7546741630,-68197469805
0,0,-78791541656,72894883220
0,0,0,0
0,0,19493917309,-64336570689
0,0,-85904913792,64351721389
0,0,0,0
0,0,30602264989,-57728936846
0,0,-92105346350,55124662485
0,0,0,0
0,0,40283356625,-48449203368
0,0,-97327463823,45312071467
0,0,0,0
0,0,47876462174,-36679860042
0,0,-101517000000,35018529266
0,0,0,0
0,0,52645354778,-22771656876
0,0,-104629000000,24353639514
0,0,0,0
0,0,53804734786,-7331792846
0,0,-106634000000,13430782603
0,0,0,0
0,0,50611751377,8664298864
0,0,-107510000000,2365834596
0,0,0,0
0,0,42571070257,23784930155
0,0,-107251000000,-8724131268
0,0,0,0
0,0,29773272094,36194134382
0,0,-105862000000,-19722143029
0,0,0,0
0,0,13241437896,44010176650
0,0,-103358000000,-30512611561
0,0,0,0
0,0,-5047666077,45965416834
0,0,-99767783733,-40982579259
0,0,0,0
0,0,-22707539501,41954024325
0,0,-95132014790,-51022921108
0,0,0,0
0,0,-37734203104,32983804365
0,0,-89500932527,-60529484744
0,0,0,0
0,0,-48956697264,20625929483
0,0,-82935441568,-69404157711
0,0,0,0
0,0,-55993658524,6461399888
0,0,-75505952219,-77555851721
0,0,0,0
0,0,-58982069019,-8200910460
0,0,-67291562383,-84901395480
0,0,0,0
0,0,-58322680965,-22378266291
0,0,-58379162348,-91366329269
0,0,0,0
0,0,-54518469298,-35365635426
0,0,-48862474580,-96885596147
0,0,0,0
0,0,-48092255422,-46665008871
0,0,-38841040612,-101404000000
0,0,0,0
0,0,-39552730064,-55923921086
0,0,-28419166903,-104877000000
0,0,0,0
0,0,-29386076309,-62890139039
0,0,-17704841153,-107271000000
0,0,0,0
0,0,-18060198829,-67381072542
0,0,-6808630067,-108564000000
0,0,0,0
0,0,-6035087132,-69264890990
0,0,4157431055,-108743000000
0,0,0,0
0,0,6223598460,-68451045558
0,0,15080947109,-107808000000
0,0,0,0
0,0,18228890340,-64889230286
0,0,25850261266,-105771000000
0,0,0,0
0,0,29455410670,-58577361443
0,0,36355533857,-102653000000
0,0,0,0
0,0,39321816285,-49580948448
0,0,46489794201,-98488292297
0,0,0,0
0,0,47175697549,-38068317255
0,0,56149958076,-93318754032
0,0,0,0
0,0,52288467904,-24368076792
0,0,65237804020,-87198033633
0,0,0,0
0,0,53877315194,-9054713641
0,0,73660902099,-80188792962
0,0,0,0
0,0,51187278145,6941768785
0,0,81333489110,-72362530775
0,0,0,0
0,0,43681896264,22240605100
0,0,88177284494,-63798897227
0,0,0,0
0,0,31369391497,35038978484
0,0,94122241469,-54584937572
0,0,0,0
0,0,15161467399,43431663899
0,0,99107228053,-44814270094
0,0,0,0
0,0,-3052037509,46050691480
0,0,103081000000,-34586203566
0,0,0,0
0,0,-20889695293,42654025629
0,0,106001000000,-24004799853
0,0,0,0
0,0,-36274586442,34150358454
0,0,107837000000,-13177887625
0,0,0,0
0,0,-47940261684,22080251684
0,0,108568000000,-2216033655
0,0,0,0
0,0,-55431434180,8042494196
0,0,108186000000,8768521326
0,0,0,0
0,0,-58842628288,-6618953715
0,0,106693000000,19662954643
0,0,0,0
0,0,-58555493471,-20887380179
0,0,104101000000,30354973312
0,0,0,0
0,0,-55067045620,-34031041426
0,0,100436000000,40733936373
0,0,0,0
0,0,-48900232549,-45532715748
0,0,95732987659,50691978262
0,0,0,0
0,0,-40566005550,-55026630415
0,0,90038854276,60125122875
0,0,0,0
0,0,-30552939257,-62251395198
0,0,83410503644,68934377284
0,0,0,0
0,0,-19330499281,-67017963681
0,0,75914844874,77026793485
0,0,0,0
0,0,-7358924135,-69189612502
0,0,67628108916,84316486063
0,0,0,0
0,0,4897462841,-68671516189
0,0,58635130799,90725593307
0,0,0,0
0,0,16954807989,-65408793503
0,0,49028527413,96185169174
0,0,0,0
0,0,28292750852,-59393428760
0,0,38907776662,100636000000
0,0,0,0
0,0,38336828486,-50682232421
0,0,28378205545,104029000000
0,0,0,0
0,0,46442845210,-39430100850
0,0,17549896466,106327000000
0,0,0,0
0,0,51890151033,-25944630750
0,0,6536522824,107504000000
0,0,0,0
0,0,53899256341,-10768543778
0,0,-4545873403,107545000000
0,0,0,0
0,0,51705345894,5212110536
0,0,-15580147890,106448000000
0,0,0,0
0,0,44734760975,20667632509
0,0,-26449348428,104223000000
0,0,0,0
0,0,32917916459,33832008331
0,0,-37038021041,100894000000
0,0,0,0
0,0,17056485293,42784366840
0,0,-47233510349,96492632046
0,0,0,0
0,0,-1052543709,46064077376
0,0,-56927236386,91066719482
0,0,0,0
0,0,-19042967147,43293197413
0,0,-66015930041,84672948536
0,0,0,0
0,0,-34771098545,35274663856
0,0,-74402809607,77379026193
0,0,0,0
0,0,-46874744952,23511390745
0,0,-81998681733,69262453093
0,0,0,0
0,0,-54821404505,9616301497
0,0,-88722951164,60409649130
0,0,0,0
0,0,-58659988962,-5032308745
0,0,-94504525167,50914970786
0,0,0,0
0,0,-58751045455,-19383196700
0,0,-99282600381,40879634120
0,0,0,0
0,0,-55584602472,-32677069398
0,0,-103007000000,30410558804
0,0,0,0
0,0,-49683298596,-44376759695
0,0,-105640000000,19619149766
0,0,0,0
0,0,-41560220386,-54102642458
0,0,-107155000000,8620033759
0,0,0,0
0,0,-31706368063,-61583801270
0,0,-107537000000,-2470231482
0,0,0,0
0,0,-20592873898,-66624503318
0,0,-106784000000,-13534457837
0,0,0,0
0,0,-8680367885,-69083009608
0,0,-104906000000,-24456119923
0,0,0,0
0,0,3567990091,-68860189619
0,0,-101925000000,-35120624217
0,0,0,0
0,0,15671273626,-65896661447
0,0,-97873685069,-45416538740
0,0,0,0
0,0,27113944047,-60178676082
0,0,-92797380286,-55236769090
0,0,0,0
0,0,37328246733,-51754715554
0,0,-86751082725,-64479668146
0,0,0,0
0,0,45678145669,-40766789939
0,0,-79799934063,-73050068302
0,0,0,0
0,0,51451039835,-27502492086
0,0,-72018235448,-80860226836
0,0,0,0
0,0,53871656092,-12474169495
0,0,-63488594325,-87830676657
0,0,0,0
0,0,52167314631,3474966109
0,0,-54300999406,-93890976382
0,0,0,0
0,0,45730878782,19066235431
0,0,-44551835934,-98980355283
0,0,0,0
0,0,34419532045,32573694693
0,0,-34342853258,-103048000000
0,0,0,0
0,0,18926587106,42068428689
0,0,-23780096429,-106055000000
0,0,0,0
0,0,950856919.8,46004958468
0,0,-12972813114,-107971000000
0,0,0,0
0,0,-17166668588,43870546544
0,0,-2032346562,-108779000000
0,0,0,0
0,0,-33222362844,36355991845
0,0,8928975268,-108472000000
0,0,0,0
0,0,-45758461080,24919180652
0,0,19798944911,-107055000000
0,0,0,0
0,0,-54161925112,11183186441
0,0,30466566117,-104544000000
0,0,0,0
0,0,-58432743748,-3440259525
0,0,40823121876,-100965000000
0,0,0,0
0,0,-58908206768,-17864840796
0,0,50763212147,-96356332234
0,0,0,0
0,0,-56070245490,-31302823497
0,0,60185754195,-90765223462
0,0,0,0
0,0,-50440720019,-43196300217
0,0,68994938949,-84249109026
0,0,0,0
0,0,-42534727075,-53151203765
0,0,77101137140,-76874580831
0,0,0,0
0,0,-32845732711,-60886689295
0,0,84421749370,-68716778001
0,0,0,0
0,0,-21846656697,-66200080423
0,0,90881994457,-59858669929
0,0,0,0
0,0,-9998685632,-68944485637
0,0,96415630664,-50390270686
0,0,0,0
0,0,2236007083,-69016435562
0,0,100966000000,-40407789935
0,0,0,0
0,0,14379217913,-66352111296
0,0,104485000000,-30012725777
0,0,0,0
0,0,25920020375,-60932220858
0,0,106936000000,-19310905287
0,0,0,0
0,0,36297168894,-52797277603
0,0,108292000000,-8411478928
0,0,0,0
0,0,44882671397,-42077039174
0,0,108539000000,2574124488
0,0,0,0
0,0,50972141624,-29039964923
0,0,107672000000,13533275063
0,0,0,0
0,0,53795206795,-14169299063
0,0,105697000000,24353243422
0,0,0,0
0,0,52573214257,1733269341
0,0,102634000000,34922318155
0,0,0,0
0,0,46669080318,17439789938
0,0,98511790620,45130929829
0,0,0,0
0,0,35871386246,31267121621
0,0,93370611749,54872771616
0,0,0,0
0,0,20767540289,41285489967
0,0,87261809287,64045905890
0,0,0,0
0,0,2953623985,45872865668
0,0,80246756393,72553845467
0,0,0,0
0,0,-15264455859,44383776777
0,0,72396505347,80306597666
0,0,0,0
0,0,-31630611572,37391144411
0,0,63791130660,87221658872
0,0,0,0
0,0,-44592346791,26300323997
0,0,54518965194,93224947075
0,0,0,0
0,0,-53453010445,12740121543
0,0,44675734154,98251659760
0,0,0,0
0,0,-58160288981,-1845463564
0,0,34363593520,102247000000
0,0,0,0
0,0,-59025956240,-16334599199
0,0,23690081255,105167000000
0,0,0,0
0,0,-56522655201,-29910242330
0,0,12766991341,106979000000
0,0,0,0
0,0,-51170957369,-41992949564
0,0,1709182438,107662000000
0,0,0,0
0,0,-43487821660,-52173612828
0,0,-9366665452,107206000000
0,0,0,0
0,0,-33969210817,-60161049719
0,0,-20343331502,105616000000
0,0,0,0
0,0,-23089946954,-65745385421
0,0,-31104355697,102907000000
0,0,0,0
0,0,-11311927111,-68774436835
0,0,-41535344608,99105141827
0,0,0,0
0,0,903476376.3,-69140355766
0,0,-51525263701,94251291343
0,0,0,0
0,0,13080585535,-66774949998
0,0,-60967698305,88395989517
0,0,0,0
0,0,24712876415,-61653567752
0,0,-69762065506,81601076133
0,0,0,0
0,0,35245418566,-53809102914
0,0,-77814759759,73938625611
0,0,0,0
0,0,44058139144,-43359646879
0,0,-85040215928,65490139150
0,0,0,0
0,0,50454980381,-30555437955
0,0,-91361874774,56345621557
0,0,0,0
0,0,53671118348,-15851805394
0,0,-96713037543,46602555661
0,0,0,0
0,0,52923649381,-10284478.68
0,0,-101038000000,36364788932
0,0,0,0
0,0,47548927801,15791408839
0,0,-104291000000,25741348241
0,0,0,0
0,0,37271579434,29915289339
0,0,-106439000000,14845199708
0,0,0,0
0,0,22575858726,40437463587
0,0,-107461000000,3791971140
0,0,0,0
0,0,4951821236,45667872499
0,0,-107348000000,-7301345211
0,0,0,0
0,0,-13339498109,44831390134
0,0,-106103000000,-18317692071
0,0,0,0
0,0,-29997702669,38378001720
0,0,-103741000000,-29141231790
0,0,0,0
0,0,-43377156935,27652869516
0,0,-100289000000,-39658600100
0,0,0,0
0,0,-52694770928,14285676538
0,0,-95784803163,-49760114094
0,0,0,0
0,0,-57842482939,-248800804.1
0,0,-90278454011,-59340920817
0,0,0,0
0,0,-59104141836,-14792912528
0,0,-83829318935,-68302074491
0,0,0,0
0,0,-56941792700,-28499461879
0,0,-76506630461,-76551531952
0,0,0,0
0,0,-51874134318,-40766663428
0,0,-68388418439,-84005057642
0,0,0,0
0,0,-44419793256,-51169748674
0,0,-59560624072,-90587031142
0,0,0,0
0,0,-35077229107,-59406765624
0,0,-50116147377,-96231151897
0,0,0,0
0,0,-24323264242,-65260360374
0,0,-40153840209,-100881000000
0,0,0,0
0,0,-12620651939,-68572898435
0,0,-29777456735,-104491000000
0,0,0,0
0,0,-430136830.8,-69232093495
0,0,-19094572928,-107025000000
0,0,0,0
0,0,11774934420,-67165420033
0,0,-8215486108,-108460000000
0,0,0,0
0,0,23492229713,-62343023359
0,0,2747894965,-108782000000
0,0,0,0
0,0,34172933474,-54790495459
0,0,13683159623,-107990000000
0,0,0,0
0,0,43204751944,-44614803962
0,0,24478495231,-106094000000
0,0,0,0
0,0,49900015430,-32048819011
0,0,35023768990,-103114000000
0,0,0,0
0,0,53500010538,-17521236141
0,0,45211583667,-99080936040
0,0,0,0
0,0,53219144730,-1754556843
0,0,54938299869,-94037725657
0,0,0,0
0,0,48370365331,14122942211
0,0,64105018006,-88035951927
0,0,0,0
0,0,38618914911,28520305934
0,0,72618513511,-81137094955
0,0,0,0
0,0,24349249088,39525798478
0,0,80392119250,-73411554468
0,0,0,0
0,0,6942580992,45389948782
0,0,87346549374,-64937973775
0,0,0,0
0,0,-11394123419,45212000695
0,0,93410659079,-55802492286
0,0,0,0
0,0,-28324873724,39314614792
0,0,98522134930,-46097931612
0,0,0,0
0,0,-42113188341,28975049368
0,0,102628000000,-35922920487
0,0,0,0
0,0,-51886979725,15818586821
0,0,105686000000,-25380964094
0,0,0,0
0,0,-57478939043,1348990373
0,0,107662000000,-14579463714
0,0,0,0
0,0,-59142452600,-13240085015
0,0,108537000000,-3628693097
0,0,0,0
0,0,-57327554385,-27070498280
0,0,108298000000,7359261541
0,0,0,0
0,0,-52550404438,-39517304230
0,0,106947000000,18271590394
0,0,0,0
0,0,-45331057912,-50139432442
0,0,104495000000,28995869667
0,0,0,0
0,0,-36170448891,-58623710151
0,0,100966000000,39421183058
0,0,0,0
0,0,-25547476429,-64745008561
0,0,96394093268,49439245560
0,0,0,0
0,0,-13925876906,-68340068021
0,0,90824390042,58945519328
0,0,0,0
0,0,-1765927423,-69292087632
0,0,84312577916,67840310652
0,0,0,0
0,0,10461178923,-67524229651
0,0,76924321284,76029836477
0,0,0,0
0,0,22257114934,-63001568603
0,0,68734690835,83427248434
0,0,0,0
0,0,33078990486,-55742670715
0,0,59827459547,89953601924
0,0,0,0
0,0,42322157766,-45843869897
0,0,50294293611,95538757678
0,0,0,0
0,0,49307383887,-33521435188
0,0,40233843873,100122000000
0,0,0,0
0,0,53282530121,-19178387913
0,0,29750745135,103654000000
0,0,0,0
0,0,53460742763,-3499954380
0,0,18954532396,106094000000
0,0,0,0
0,0,49134507987,12434534546
0,0,7958484856,107416000000
0,0,0,0
0,0,39914054188,27082776144
0,0,-3121589818,107603000000
0,0,0,0
0,0,26087784762,38550941580
0,0,-14168616927,106652000000
0,0,0,0
0,0,8925855968,45038868817
0,0,-25065546493,104572000000
0,0,0,0
0,0,-9427780805,45524779324
0,0,-35696658834,101382000000
0,0,0,0
0,0,-26610699512,40200204702
0,0,-45948866659,97116803972
0,0,0,0
0,0,-40798438033,30266605153
0,0,-55712995918,91819673362
0,0,0,0
0,0,-51027494986,17339184719
