0,0,1018170000000,-4775910000000
0,0,0,0
0,0,26831854396,-60358511627
0,0,101674000000,37585444883
0,0,18075072633,-151281000000
0,0,-120838000000,-194476000000
0,0,-388176000000,684032000000
0,0,-926361000000,-1157730000000
0,0,2915590000000,684722000000
0,0,4083360000000,-1851970000000
0,0,1019880000000,-4775900000000
0,0,0,0
0,0,37085622796,-52002752054
0,0,97285541416,47684057353
0,0,27204624176,-149928000000
0,0,-113992000000,-197749000000
0,0,-391810000000,682182000000
0,0,-924147000000,-1159640000000
0,0,2915080000000,686712000000
0,0,4084050000000,-1850400000000
0,0,1021590000000,-4775880000000
0,0,0,0
0,0,45492191857,-41077717887
0,0,91890308197,57289233227
0,0,36232615346,-148016000000
0,0,-107020000000,-200802000000
0,0,-395434000000,680313000000
0,0,-921931000000,-1161550000000
0,0,2914570000000,688702000000
0,0,4084740000000,-1848830000000
0,0,1023300000000,-4775870000000
0,0,0,0
0,0,51340840993,-27866424663
0,0,85542272362,66300334078
0,0,45125367303,-145551000000
0,0,-99927205062,-203630000000
0,0,-399047000000,678426000000
0,0,-919710000000,-1163450000000
0,0,2914050000000,690692000000
0,0,4085430000000,-1847260000000
0,0,1025010000000,-4775850000000
0,0,0,0
0,0,53857360369,-12874326996
0,0,78305351991,74622444365
0,0,53849685954,-142543000000
0,0,-92721723110,-206228000000
0,0,-402649000000,676520000000
0,0,-917486000000,-1165350000000
0,0,2913540000000,692681000000
0,0,4086130000000,-1845680000000
0,0,1026720000000,-4775840000000
0,0,0,0
0,0,52267491206,3065240168
0,0,70252985838,82167403948
0,0,62372966390,-139003000000
0,0,-85410309133,-208590000000
0,0,-406241000000,674596000000
0,0,-915257000000,-1167240000000
0,0,2913020000000,694670000000
0,0,4086820000000,-1844110000000
0,0,1028430000000,-4775820000000
0,0,0,0
0,0,45956738420,18685523881
0,0,61467448566,88854787918
0,0,70663296031,-134944000000
0,0,-78000389676,-210711000000
0,0,-409821000000,672653000000
0,0,-913026000000,-1169130000000
0,0,2912500000000,696659000000
0,0,4087510000000,-1842540000000
0,0,1030130000000,-4775800000000
0,0,0,0
0,0,34765772418,32270401199
0,0,52039060078,94612821143
0,0,78689556432,-130381000000
0,0,-70499654898,-212587000000
0,0,-413391000000,670693000000
0,0,-910790000000,-1171010000000
0,0,2911990000000,698647000000
0,0,4088200000000,-1840970000000
0,0,1031840000000,-4775780000000
0,0,0,0
0,0,19362798268,41890103732
0,0,42065294248,99379214952
0,0,86421523650,-125329000000
0,0,-62916056410,-214213000000
0,0,-416949000000,668714000000
0,0,-908551000000,-1172890000000
0,0,2911460000000,700635000000
0,0,4088890000000,-1839390000000
0,0,1033550000000,-4775770000000
0,0,0,0
0,0,1422806303,45980514257
0,0,31649794064,103102000000
0,0,93829967096,-119809000000
0,0,-55257804238,-215585000000
0,0,-420496000000,666718000000
0,0,-906308000000,-1174760000000
0,0,2910940000000,702623000000
0,0,4089580000000,-1837820000000
0,0,1035260000000,-4775750000000
0,0,0,0
0,0,-16720705251,43997302728
0,0,20901301963,105740000000
0,0,100887000000,-113840000000
0,0,-47533362851,-216699000000
0,0,-424031000000,664703000000
0,0,-904062000000,-1176630000000
0,0,2910420000000,704610000000
0,0,4090270000000,-1836250000000
0,0,1036970000000,-4775730000000
0,0,0,0
0,0,-32851009053,36604017554
0,0,9932515875,107263000000
0,0,107565000000,-107443000000
0,0,-39751446197,-217550000000
0,0,-427556000000,662670000000
0,0,-901812000000,-1178500000000
0,0,2909890000000,706597000000
0,0,4090950000000,-1834680000000
0,0,1038680000000,-4775710000000
0,0,0,0
0,0,-45487893999,25246828274
0,0,-1141116831,107654000000
0,0,113839000000,-100643000000
0,0,-31921011687,-218136000000
0,0,-431068000000,660620000000
0,0,-899558000000,-1180360000000
0,0,2909370000000,708584000000
0,0,4091640000000,-1833100000000
0,0,1040390000000,-4775690000000
0,0,0,0
0,0,-53998854669,11550573363
0,0,-12202653704,106906000000
0,0,119684000000,-93463896848
0,0,-24051253071,-218453000000
0,0,-434569000000,658552000000
0,0,-897301000000,-1182210000000
0,0,2908840000000,710570000000
0,0,4092330000000,-1831530000000
0,0,1042090000000,-4775670000000
0,0,0,0
0,0,-58371837793,-3065264302
0,0,-23134944739,105026000000
0,0,125078000000,-85932149104
0,0,-16151592139,-218498000000
0,0,-438059000000,656466000000
0,0,-895040000000,-1184060000000
0,0,2908310000000,712556000000
0,0,4093010000000,-1829950000000
0,0,1043800000000,-4775650000000
0,0,0,0
0,0,-58938321498,-17506000618
0,0,-33821936722,102032000000
0,0,129999000000,-78075634122
0,0,-8231669225,-218269000000
0,0,-441536000000,654362000000
0,0,-892775000000,-1185910000000
0,0,2907780000000,714542000000
0,0,4093700000000,-1828380000000
0,0,1045510000000,-4775620000000
0,0,0,0
0,0,-56178167159,-30977034910
0,0,-44149977251,97955988880
0,0,134428000000,-69923406246
0,0,-301332431.4,-217764000000
0,0,-445002000000,652241000000
0,0,-890507000000,-1187750000000
0,0,2907250000000,716527000000
0,0,4094380000000,-1826800000000
0,0,1047220000000,-4775600000000
0,0,0,0
0,0,-50613001370,-42915423816
0,0,-54009100687,92839379347
0,0,138346000000,-61505731207
0,0,7629374431,-216980000000
0,0,-448456000000,650102000000
0,0,-888235000000,-1189580000000
0,0,2906710000000,718512000000
0,0,4095070000000,-1825230000000
0,0,1048930000000,-4775580000000
0,0,0,0
0,0,-42758405236,-52923584555
0,0,-63294278192,86736198520
0,0,141738000000,-52853994333
0,0,15550225250,-215916000000
0,0,-451897000000,647946000000
0,0,-885960000000,-1191410000000
0,0,2906180000000,720496000000
0,0,4095750000000,-1823650000000
0,0,1050630000000,-4775550000000
0,0,0,0
0,0,-33108468038,-60718255615
0,0,-71906614194,79710987570
0,0,144589000000,-44000603478
0,0,23450826369,-214571000000
0,0,-455327000000,645773000000
0,0,-883681000000,-1193240000000
0,0,2905640000000,722480000000
0,0,4096440000000,-1822080000000
0,0,1052340000000,-4775530000000
0,0,0,0
0,0,-22136589262,-66095078520
0,0,-79754472281,71838326280
0,0,146887000000,-34978886661
0,0,31320632727,-212945000000
0,0,-458745000000,643582000000
0,0,-881398000000,-1195060000000
0,0,2905100000000,724464000000
0,0,4097120000000,-1820500000000
0,0,1054050000000,-4775510000000
0,0,0,0
0,0,-10304153813,-68905922765
0,0,-86754514534,63201994413
0,0,148621000000,-25822984430
0,0,39148965379,-211036000000
0,0,-462150000000,641374000000
0,0,-879112000000,-1196880000000
0,0,2904560000000,726448000000
0,0,4097800000000,-1818920000000
0,0,1055760000000,-4775480000000
0,0,0,0
0,0,1926820447,-69046297646
0,0,-92832639709,53894020909
0,0,149783000000,-16567737020
0,0,46925030398,-208846000000
0,0,-465543000000,639149000000
0,0,-876823000000,-1198690000000
0,0,2904020000000,728431000000
0,0,4098480000000,-1817350000000
0,0,1057460000000,-4775450000000
0,0,0,0
0,0,14078684049,-66451360613
0,0,-97924807385,44013634277
0,0,150368000000,-7248566379
0,0,54637939142,-206375000000
0,0,-468923000000,636907000000
0,0,-874529000000,-1200500000000
0,0,2903480000000,730414000000
0,0,4099160000000,-1815770000000
0,0,1059170000000,-4775430000000
0,0,0,0
0,0,25641499875,-61100571157
0,0,-101978000000,33666129166
0,0,150370000000,2098646774
0,0,62276729853,-203624000000
0,0,-472291000000,634647000000
0,0,-872233000000,-1202300000000
0,0,2902940000000,732396000000
0,0,4099840000000,-1814190000000
0,0,1060880000000,-4775400000000
0,0,0,0
0,0,36055457434,-53032665988
0,0,-104949000000,22961665363
0,0,149788000000,11437690681
0,0,69830390558,-200595000000
0,0,-475646000000,632371000000
0,0,-869933000000,-1204100000000
0,0,2902390000000,734378000000
0,0,4100520000000,-1812620000000
0,0,1062580000000,-4775370000000
0,0,0,0
0,0,44694365640,-42374683877
0,0,-106810000000,12014016339
0,0,148623000000,20732154817
0,0,77287883203,-197290000000
0,0,-478989000000,630078000000
0,0,-867629000000,-1205890000000
0,0,2901850000000,736360000000
0,0,4101200000000,-1811040000000
0,0,1064290000000,-4775350000000
0,0,0,0
0,0,50855700798,-29390892015
0,0,-107541000000,939284934.4
0,0,146877000000,29945566388
0,0,84638168958,-193711000000
0,0,-482319000000,627768000000
0,0,-865322000000,-1207680000000
0,0,2901300000000,738341000000
0,0,4101880000000,-1809460000000
0,0,1066000000000,-4775320000000
0,0,0,0
0,0,53770362148,-14557879279
0,0,-107136000000,-10145396097
0,0,144555000000,39041530695
0,0,91870234606,-189861000000
0,0,-485636000000,625442000000
0,0,-863011000000,-1209460000000
0,0,2900750000000,740322000000
0,0,4102560000000,-1807880000000
0,0,1067700000000,-4775290000000
0,0,0,0
0,0,52658531495,1331912442
0,0,-105602000000,-21123161306
0,0,141664000000,47983874908
0,0,98973119914,-185745000000
0,0,-488940000000,623099000000
0,0,-860697000000,-1211240000000
0,0,2900200000000,742302000000
0,0,4103230000000,-1806310000000
0,0,1069410000000,-4775260000000
0,0,0,0
0,0,46876732361,17062127434
0,0,-102956000000,-31878690742
0,0,138214000000,56736794770
0,0,105936000000,-181365000000
0,0,-492231000000,620739000000
0,0,-858380000000,-1213010000000
0,0,2899650000000,744283000000
0,0,4103910000000,-1804730000000
0,0,1071120000000,-4775230000000
0,0,0,0
0,0,36198438823,30959831266
0,0,-99229532579,-42299453324
0,0,134216000000,65265003622
0,0,112748000000,-176728000000
0,0,-495509000000,618363000000
0,0,-856059000000,-1214780000000
0,0,2899090000000,746263000000
0,0,4104580000000,-1803150000000
0,0,1072820000000,-4775200000000
0,0,0,0
0,0,21187008008,41096025635
0,0,-94462768047,-52276900782
0,0,129686000000,73533883124
0,0,119398000000,-171837000000
0,0,-498773000000,615970000000
0,0,-853734000000,-1216540000000
0,0,2898540000000,748242000000
0,0,4105260000000,-1801570000000
0,0,1074530000000,-4775170000000
0,0,0,0
0,0,3414490562,45832285309
0,0,-88707959934,-61707598991
0,0,124638000000,81509634952
0,0,125877000000,-166699000000
0,0,-502025000000,613561000000
0,0,-851406000000,-1218300000000
0,0,2897980000000,750221000000
0,0,4105930000000,-1799990000000
0,0,1076230000000,-4775140000000
0,0,0,0
0,0,-14822767612,44492977734
0,0,-82027277526,-70494285087
0,0,119092000000,89159432672
0,0,132174000000,-161320000000
0,0,-505263000000,611136000000
0,0,-849075000000,-1220050000000
0,0,2897420000000,752200000000
0,0,4106610000000,-1798410000000
0,0,1077940000000,-4775100000000
0,0,0,0
0,0,-31257767780,37623139973
0,0,-74492295377,-78546840422
0,0,113068000000,96451572962
0,0,138278000000,-155706000000
0,0,-508488000000,608695000000
0,0,-846741000000,-1221800000000
0,0,2896860000000,754178000000
0,0,4107280000000,-1796830000000
0,0,1079640000000,-4775070000000
0,0,0,0
0,0,-44316408242,26614861566
0,0,-66183164634,-85783171099
0,0,106590000000,103356000000
0,0,144180000000,-149865000000
0,0,-511700000000,606237000000
0,0,-844402000000,-1223550000000
0,0,2896300000000,756156000000
0,0,4107960000000,-1795250000000
0,0,1081350000000,-4775040000000
0,0,0,0
0,0,-53282317658,13097580493
0,0,-57187708790,-92129989523
0,0,99680984348,109843000000
0,0,149871000000,-143804000000
0,0,-514898000000,603763000000
0,0,-842061000000,-1225280000000
0,0,2895740000000,758134000000
0,0,4108630000000,-1793670000000
0,0,1083060000000,-4775000000000
0,0,0,0
0,0,-58090613235,-1477460939
0,0,-47600456005,-97523492024
0,0,92368875091,115885000000
0,0,155341000000,-137531000000
0,0,-518082000000,601274000000
0,0,-839716000000,-1227020000000
0,0,2895180000000,760111000000
0,0,4109300000000,-1792090000000
0,0,1084760000000,-4774970000000
0,0,0,0
0,0,-59046835320,-15980180349
0,0,-37521620059,-101910000000
0,0,84681931792,121457000000
0,0,160582000000,-131056000000
0,0,-521252000000,598769000000
0,0,-837368000000,-1228750000000
0,0,2894610000000,762088000000
0,0,4109970000000,-1790510000000
0,0,1086470000000,-4774930000000
0,0,0,0
0,0,-56621284791,-29586623239
0,0,-27056041779,-105246000000
0,0,76650444733,126535000000
0,0,165585000000,-124386000000
0,0,-524409000000,596247000000
0,0,-835016000000,-1230470000000
0,0,2894050000000,764064000000
0,0,4110640000000,-1788930000000
0,0,1088170000000,-4774900000000
0,0,0,0
0,0,-51334155829,-41712244543
0,0,-16312102375,-107500000000
0,0,68306313620,131097000000
0,0,170342000000,-117531000000
0,0,-527552000000,593710000000
0,0,-832661000000,-1232190000000
0,0,2893480000000,766041000000
0,0,4111310000000,-1787340000000
0,0,1089880000000,-4774860000000
0,0,0,0
0,0,-43702826303,-51944350072
0,0,-5400619570,-108649000000
0,0,59682918454,135123000000
0,0,174846000000,-110502000000
0,0,-530681000000,591158000000
0,0,-830303000000,-1233900000000
0,0,2892910000000,768016000000
0,0,4111980000000,-1785760000000
0,0,1091580000000,-4774830000000
0,0,0,0
0,0,-34223858584,-59989289995
0,0,5566263124,-108685000000
0,0,50814980313,138595000000
0,0,179089000000,-103308000000
0,0,-533796000000,588590000000
0,0,-827942000000,-1235610000000
0,0,2892340000000,769992000000
0,0,4112650000000,-1784180000000
0,0,1093290000000,-4774790000000
0,0,0,0
0,0,-23372557857,-65635471789
0,0,16476184322,-107608000000
0,0,41738412669,141498000000
0,0,183064000000,-95959165780
0,0,-536898000000,586006000000
0,0,-825577000000,-1237320000000
0,0,2891770000000,771967000000
0,0,4113320000000,-1782600000000
0,0,1094990000000,-4774750000000
0,0,0,0
0,0,-11611040120,-68729456120
0,0,27217660838,-105430000000
0,0,32490163979,143819000000
0,0,186766000000,-88467480539
0,0,-539984000000,583407000000
0,0,-823208000000,-1239020000000
0,0,2891190000000,773941000000
0,0,4113980000000,-1781020000000
0,0,1096690000000,-4774710000000
0,0,0,0
0,0,599435235.9,-69162371237
0,0,37681163519,-102176000000
0,0,23108052437,145547000000
0,0,190190000000,-80843579736
0,0,-543057000000,580792000000
0,0,-820837000000,-1240710000000
0,0,2890620000000,775915000000
0,0,4114650000000,-1779430000000
0,0,1098400000000,-4774680000000
0,0,0,0
0,0,12783694970,-66865024319
0,0,47760165056,-97879040442
0,0,13630593818,146675000000
0,0,193328000000,-73098850597
0,0,-546116000000,578163000000
0,0,-818462000000,-1242400000000
0,0,2890040000000,777889000000
0,0,4115320000000,-1777850000000
0,0,1100100000000,-4774640000000
0,0,0,0
0,0,24436139742,-61811566700
0,0,57352152536,-92584054237
0,0,4096823512,147196000000
0,0,196178000000,-65244907672
0,0,-549160000000,575518000000
0,0,-816084000000,-1244080000000
0,0,2889460000000,779863000000
0,0,4115980000000,-1776270000000
0,0,1101810000000,-4774600000000
0,0,0,0
0,0,35003198649,-54033213703
0,0,66359597981,-86345423300
0,0,-5453886120,147109000000
0,0,198736000000,-57293560670
0,0,-552189000000,572858000000
0,0,-813703000000,-1245760000000
0,0,2888880000000,781836000000
0,0,4116650000000,-1774680000000
0,0,1103510000000,-4774560000000
0,0,0,0
0,0,43866522557,-43645511331
0,0,74690880557,-79226981166
0,0,-14982011841,146413000000
0,0,200996000000,-49256781587
0,0,-555205000000,570183000000
0,0,-811318000000,-1247440000000
0,0,2888300000000,783809000000
0,0,4117310000000,-1773100000000
0,0,1105210000000,-4774520000000
0,0,0,0
0,0,50331926687,-30894709766
0,0,82261154479,-71301314286
0,0,-24448067793,145111000000
0,0,202958000000,-41146671311
0,0,-558205000000,567493000000
0,0,-808930000000,-1249110000000
0,0,2887720000000,785781000000
0,0,4117970000000,-1771510000000
0,0,1106920000000,-4774470000000
0,0,0,0
0,0,53635899102,-16230044100
0,0,88993156896,-62649067163
0,0,-33812794594,143206000000
0,0,204618000000,-32975425944
0,0,-561191000000,564788000000
0,0,-806539000000,-1250770000000
0,0,2887140000000,787753000000
0,0,4118640000000,-1769930000000
0,0,1108620000000,-4774430000000
0,0,0,0
0,0,52994745160,-404174953.4
0,0,94817950307,-53358177300
0,0,-43037347914,140709000000
0,0,205975000000,-24755303057
